attempt_id,run_id,proposal_id,family,window,scope,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,deal_rows,deal_sha256,effective_lots,baseline_lots,lot_step_verified,pb_rows,sca_rows,eth_rows,funding_rows,bfx_rows,magic_gate_pass,regression_pass,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
3bb42206f331449b9df997b26aacd9ad,gdd2p_oos_gdd01_07_20260816084644_3bb422,GDD01_07,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=539.70 (0.8338x), PF=1.4462 (0.9715x), DD=9.9527% (0.8288x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,539.7,1.4462,9.9527,278,556,4AD8C97A53E1DF4E894AC4D3D85006C58B662FF7132CCE9B8A87880D9419E888,0.01|0.02,0.01|0.02,True,86,470,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 12, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_07_20260816084644_3bb422.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_07_20260816084644_3bb422_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:46:44+00:00,2026-08-15T23:47:29+00:00,45.434,
ee22ac9cb41d4b15816fdcc23a529f63,gdd2p_is_gdd01_08_20260816084729_ee22ac,GDD01_08,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2352.79 (0.9685x), PF=2.1373 (1.0762x), DD=12.7423% (1.0356x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2352.79,2.1373,12.7423,277,554,965378E75128A7E7F2D63DFE7A99D3A5F15F06ABDBD778181C1183061DB92FE5,0.01|0.02,0.01|0.02,True,116,438,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 16, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_08_20260816084729_ee22ac.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_08_20260816084729_ee22ac_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:47:29+00:00,2026-08-15T23:48:35+00:00,65.375,
6418095023ff40e38cf0a11d9112e5a1,gdd2p_oos_gdd01_08_20260816084835_641809,GDD01_08,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=546.88 (0.8449x), PF=1.4554 (0.9777x), DD=9.9527% (0.8288x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,546.88,1.4554,9.9527,276,552,5B934A495085C732ACB9A77452DDD0899B4D3659E92FD3EE94B0B548D8322CB2,0.01|0.02,0.01|0.02,True,84,468,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 16, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_08_20260816084835_641809.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_08_20260816084835_641809_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:48:35+00:00,2026-08-15T23:49:20+00:00,45.389,
3829d7ca1a6f4b19b1113e2981c80f3b,gdd2p_is_gdd01_09_20260816084920_3829d7,GDD01_09,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2192.39 (0.9025x), PF=2.0440 (1.0292x), DD=12.9551% (1.0529x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2192.39,2.044,12.9551,278,556,2AF44F83427A845A218662E0D0A91DFB909DD8430DB987A407B380DE5C7F28C3,0.01|0.02,0.01|0.02,True,118,438,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 20, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_09_20260816084920_3829d7.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_09_20260816084920_3829d7_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:49:20+00:00,2026-08-15T23:50:25+00:00,65.387,
e145ea0f70ed4b1c947f72e53853573b,gdd2p_oos_gdd01_09_20260816085025_e145ea,GDD01_09,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=546.29 (0.8440x), PF=1.4549 (0.9774x), DD=9.9527% (0.8288x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,546.29,1.4549,9.9527,276,552,ABAF32CB7BE455CBAFD33F22D46A3913591DB641E995068107308E4BCA9D534B,0.01|0.02,0.01|0.02,True,84,468,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 20, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_09_20260816085025_e145ea.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_09_20260816085025_e145ea_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:50:25+00:00,2026-08-15T23:51:16+00:00,50.397,
284b221a573c44cb9514f2a6834ef841,gdd2p_is_gdd01_10_20260816085116_284b22,GDD01_10,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2067.29 (0.8510x), PF=2.0038 (1.0090x), DD=12.7903% (1.0395x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2067.29,2.0038,12.7903,273,546,F81A402C378074E913EEECABB8A12DE30710586177A0F0F13974D57956CEA94B,0.01|0.02,0.01|0.02,True,112,434,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 24, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_10_20260816085116_284b22.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_10_20260816085116_284b22_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:51:16+00:00,2026-08-15T23:52:21+00:00,65.385,
166b15ac0ad14198b024c11f0619aea9,gdd2p_oos_gdd01_10_20260816085221_166b15,GDD01_10,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=510.01 (0.7879x), PF=1.4241 (0.9567x), DD=9.9493% (0.8286x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,510.01,1.4241,9.9493,273,546,1ECC3C0DE313B331478EE8C055490CDD9018769DBB07F621B2692588F49D2A56,0.01|0.02,0.01|0.02,True,84,462,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 24, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_10_20260816085221_166b15.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_10_20260816085221_166b15_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:52:21+00:00,2026-08-15T23:53:06+00:00,45.396,
bcafe6f7685940498ae2fcb98ee07c26,gdd2p_is_gdd01_11_20260816085306_bcafe6,GDD01_11,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2282.36 (0.9395x), PF=2.1829 (1.0991x), DD=12.7620% (1.0372x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2282.36,2.1829,12.762,270,540,4D974EFB41DFBD0C21A51F70FAE17598BC6D548A8DCD3A5A9BAB2CD661A3D89C,0.01|0.02,0.01|0.02,True,112,428,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 30, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_11_20260816085306_bcafe6.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_11_20260816085306_bcafe6_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:53:06+00:00,2026-08-15T23:54:12+00:00,65.381,
906f3fcf690b41de8903f8ed10017917,gdd2p_oos_gdd01_11_20260816085412_906f3f,GDD01_11,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=542.56 (0.8382x), PF=1.4567 (0.9786x), DD=9.9493% (0.8286x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,542.56,1.4567,9.9493,273,546,34F7D9B0014EFA5A9C79FC89EEB36DDE728421AD8246837C7404B5FA51610AC9,0.01|0.02,0.01|0.02,True,82,464,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 30, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_11_20260816085412_906f3f.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_11_20260816085412_906f3f_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:54:12+00:00,2026-08-15T23:54:57+00:00,45.395,
afe328886e034640b2c0edf85e66b3ff,gdd2p_is_gdd01_12_20260816085457_afe328,GDD01_12,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2301.27 (0.9473x), PF=2.2192 (1.1174x), DD=12.4719% (1.0137x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2301.27,2.2192,12.4719,262,524,92F32B54D78F41295A5F9B621F8F672FD994B38683CA6F208EED6518813E9759,0.01|0.02,0.01|0.02,True,108,416,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 36, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_12_20260816085457_afe328.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_12_20260816085457_afe328_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:54:57+00:00,2026-08-15T23:56:08+00:00,70.380,
e7dc99bc08324c82bcb9a70f332a06f2,gdd2p_oos_gdd01_12_20260816085608_e7dc99,GDD01_12,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=508.26 (0.7852x), PF=1.4279 (0.9592x), DD=9.7425% (0.8113x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,508.26,1.4279,9.7425,273,546,84632E1F1B3F72E03417E2A1E8303DD35DA9E2224930B1E882AF9B84B62345D0,0.01|0.02,0.01|0.02,True,80,466,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 36, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_12_20260816085608_e7dc99.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_12_20260816085608_e7dc99_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:56:08+00:00,2026-08-15T23:56:53+00:00,45.390,
c93ab8509d724149b895c0dde27ab4c6,gdd2p_is_gdd01_13_20260816085653_c93ab8,GDD01_13,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2289.46 (0.9424x), PF=2.2154 (1.1155x), DD=12.6777% (1.0304x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2289.46,2.2154,12.6777,260,520,01B43283F1D8DBB872D4F97E025B444587897DF985C0A521E1D9AD85C18DF6EB,0.01|0.02,0.01|0.02,True,106,414,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 42, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_13_20260816085653_c93ab8.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_13_20260816085653_c93ab8_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:56:53+00:00,2026-08-15T23:57:58+00:00,65.387,
608aaf5dfa9144adb1e262a36b902c57,gdd2p_oos_gdd01_13_20260816085758_608aaf,GDD01_13,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=528.39 (0.8163x), PF=1.4525 (0.9757x), DD=9.5384% (0.7943x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,528.39,1.4525,9.5384,271,542,1F5BC2318A17806E188ECCBE7EB93515B0010CDBDBC90A06274AF619E154E93E,0.01|0.02,0.01|0.02,True,80,462,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 42, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_13_20260816085758_608aaf.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_13_20260816085758_608aaf_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:57:58+00:00,2026-08-15T23:58:44+00:00,45.396,
0472073dfa014daeab29405d4887e1ce,gdd2p_is_gdd01_14_20260816085844_047207,GDD01_14,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2118.79 (0.8722x), PF=2.0948 (1.0548x), DD=12.6051% (1.0245x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2118.79,2.0948,12.6051,254,508,F6574B16E394E8D44D046BDA60D50FD511BC6ACEA870916CDE2D2DA6DAAA4ED0,0.01|0.02,0.01|0.02,True,106,402,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 48, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_14_20260816085844_047207.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_14_20260816085844_047207_deals.csv,2021.06.21,2026.06.20,2026-08-15T23:58:44+00:00,2026-08-15T23:59:49+00:00,65.395,
bc81a6a81ac7482ba7fdcedc7f9b2704,gdd2p_oos_gdd01_14_20260816085949_bc81a6,GDD01_14,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=501.87 (0.7754x), PF=1.4298 (0.9605x), DD=9.5384% (0.7943x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,501.87,1.4298,9.5384,271,542,AD0D6E7B06941A9BA7F711B74CA900FB7DC7C730763B0521A431F47EAAF2633E,0.01|0.02,0.01|0.02,True,78,464,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 48, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_14_20260816085949_bc81a6.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_14_20260816085949_bc81a6_deals.csv,2016.06.21,2021.06.20,2026-08-15T23:59:49+00:00,2026-08-16T00:00:35+00:00,45.391,
c6575d4ad20242d09a3a7eb1a3d1ff60,gdd2p_is_gdd01_15_20260816090035_c6575d,GDD01_15,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2106.16 (0.8670x), PF=2.0949 (1.0548x), DD=12.8021% (1.0405x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2106.16,2.0949,12.8021,252,504,55E56B01611872D0E7E96FB10DC8C9918CC1706F0822793927ACF7A830B50D30,0.01|0.02,0.01|0.02,True,108,396,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 60, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_15_20260816090035_c6575d.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_15_20260816090035_c6575d_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:00:35+00:00,2026-08-16T00:01:45+00:00,70.381,
c331fdc13f8b40e49e259c7d11bbdd7a,gdd2p_oos_gdd01_15_20260816090145_c331fd,GDD01_15,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=496.13 (0.7665x), PF=1.4311 (0.9614x), DD=9.5384% (0.7943x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,496.13,1.4311,9.5384,269,538,3C44133D9AB0CFF321FB08BCFE5842195B742A518F33DFAB4F1045E7313DB982,0.01|0.02,0.01|0.02,True,76,462,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 60, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_15_20260816090145_c331fd.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_15_20260816090145_c331fd_deals.csv,2016.06.21,2021.06.20,2026-08-16T00:01:45+00:00,2026-08-16T00:02:35+00:00,50.426,
15a5811dc64c4acb98a0b596431b785b,gdd2p_is_gdd01_16_20260816090235_15a581,GDD01_16,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2085.58 (0.8585x), PF=2.0938 (1.0543x), DD=12.3978% (1.0076x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2085.58,2.0938,12.3978,249,498,E5BE06AC4D5B9E911B1B528BE4D3E9DD17131C39CE113C68FA29884E96E90491,0.01|0.02,0.01|0.02,True,104,394,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 72, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_16_20260816090235_15a581.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_16_20260816090235_15a581_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:02:35+00:00,2026-08-16T00:03:41+00:00,65.376,
6ef6aaed9a184fa3bac4d4c1746accc1,gdd2p_oos_gdd01_16_20260816090341_6ef6aa,GDD01_16,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=499.69 (0.7720x), PF=1.4389 (0.9666x), DD=9.6476% (0.8034x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,499.69,1.4389,9.6476,268,536,53B764E2AE7223DA921AB94BA93964C90248192BBD67FA25EF090308E3F072A1,0.01|0.02,0.01|0.02,True,74,462,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 72, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_16_20260816090341_6ef6aa.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_16_20260816090341_6ef6aa_deals.csv,2016.06.21,2021.06.20,2026-08-16T00:03:41+00:00,2026-08-16T00:04:26+00:00,45.390,
87be346a597a45b29215a8e7a9476beb,gdd2p_is_gdd01_17_20260816090426_87be34,GDD01_17,overlap_mutex,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=1934.88 (0.7965x), PF=2.0001 (1.0071x), DD=12.0892% (0.9826x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1934.88,2.0001,12.0892,243,486,0CD5099568452AE1086B7FE214D0A1374EBB9831B2C2E63087B98523039C5FB8,0.01|0.02,0.01|0.02,True,106,380,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 96, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_17_20260816090426_87be34.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_17_20260816090426_87be34_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:04:26+00:00,2026-08-16T00:05:32+00:00,65.377,
a20419201c3049978c71ae25aaeddbfc,gdd2p_oos_gdd01_17_20260816090532_a20419,GDD01_17,overlap_mutex,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=395.94 (0.6117x), PF=1.3353 (0.8970x), DD=10.7261% (0.8933x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,395.94,1.3353,10.7261,268,536,3ACF5739F5358FFF91428BD50DBF71C5B691565ECBA403B6445B72A11649691C,0.01|0.02,0.01|0.02,True,84,452,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 96, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_oos_gdd01_17_20260816090532_a20419.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd01_17_20260816090532_a20419_deals.csv,2016.06.21,2021.06.20,2026-08-16T00:05:32+00:00,2026-08-16T00:06:22+00:00,50.388,
73183c1b8b7a4713bd9ffeb913de2550,gdd2p_is_gdd01_18_20260816090622_73183c,GDD01_18,overlap_mutex,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1754.58 (0.7222x), PF=1.9148 (0.9641x), DD=12.6775% (1.0304x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1754.58,1.9148,12.6775,243,486,DD8BBE76AE9B64BA6AC911D031A8529C0017B9581AE3C0BB05619A2FE134EAAF,0.01|0.02,0.01|0.02,True,94,392,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 120, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_18_20260816090622_73183c.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_18_20260816090622_73183c_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:06:22+00:00,2026-08-16T00:07:27+00:00,65.388,
39932e0144fd437a9ea1fe65fdf22226,gdd2p_is_gdd01_19_20260816090727_39932e,GDD01_19,overlap_mutex,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1706.15 (0.7023x), PF=1.9062 (0.9598x), DD=12.1672% (0.9889x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1706.15,1.9062,12.1672,242,484,184122001B1C082275FD5B4425911943E9AA1F4BBEE6F0235780B75CC751C755,0.01|0.02,0.01|0.02,True,86,398,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 144, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_19_20260816090727_39932e.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_19_20260816090727_39932e_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:07:27+00:00,2026-08-16T00:08:33+00:00,65.375,
9f765a96f5954bfa90337f5a92f857a0,gdd2p_is_gdd01_20_20260816090833_9f765a,GDD01_20,overlap_mutex,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1487.61 (0.6124x), PF=1.7943 (0.9035x), DD=10.8271% (0.8800x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1487.61,1.7943,10.8271,232,464,CB7946718D096888AA24E2A29D6FA53B3CB4B5CA824AC5296BED942B5E9897DF,0.01|0.02,0.01|0.02,True,84,380,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 168, ""GoldLabOverlapPolicy"": 1}",ml\gold_dd2\configs\gdd2p_is_gdd01_20_20260816090833_9f765a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd01_20_20260816090833_9f765a_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:08:33+00:00,2026-08-16T00:09:38+00:00,65.367,
fb660d650b1e4820bfd633ae338e7ed7,gdd2p_is_gdd02_01_20260816090938_fb660d,GDD02_01,overlap_priority_pb,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2240.82 (0.9224x), PF=1.9697 (0.9918x), DD=12.4983% (1.0158x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2240.82,1.9697,12.4983,283,566,C85563AED04DB1E4D049B7D5FF8DD515092C173ED53977755E08926ED1DB403B,0.01|0.02,0.01|0.02,True,126,440,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 0, ""GoldLabOverlapPolicy"": 2}",ml\gold_dd2\configs\gdd2p_is_gdd02_01_20260816090938_fb660d.yaml,ml\gold_dd2\deals\gdd2p_is_gdd02_01_20260816090938_fb660d_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:09:38+00:00,2026-08-16T00:10:48+00:00,70.378,
bf22a328d9c2408f8907e8ceb90a42fd,gdd2p_is_gdd02_02_20260816091049_bf22a3,GDD02_02,overlap_priority_pb,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2259.27 (0.9300x), PF=1.9849 (0.9994x), DD=12.3823% (1.0064x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2259.27,1.9849,12.3823,281,562,176507C3E22A9C930D6255FF831742ECD45732D985B44645355BA3E9D34B201F,0.01|0.02,0.01|0.02,True,126,436,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 1, ""GoldLabOverlapPolicy"": 2}",ml\gold_dd2\configs\gdd2p_is_gdd02_02_20260816091049_bf22a3.yaml,ml\gold_dd2\deals\gdd2p_is_gdd02_02_20260816091049_bf22a3_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:10:49+00:00,2026-08-16T00:11:54+00:00,65.383,
a56a23bcfc004da08592f6ab2d36e4c7,gdd2p_is_gdd02_03_20260816091154_a56a23,GDD02_03,overlap_priority_pb,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2251.19 (0.9267x), PF=1.9781 (0.9960x), DD=12.3823% (1.0064x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2251.19,1.9781,12.3823,281,562,0AA84D880D7950ACBEDF149E61D44E7FD9F1367387C94C37B35D008C1B509034,0.01|0.02,0.01|0.02,True,126,436,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabOverlapCooldownHours"": 2, ""GoldLabOverlapPolicy"": 2}",ml\gold_dd2\configs\gdd2p_is_gdd02_03_20260816091154_a56a23.yaml,ml\gold_dd2\deals\gdd2p_is_gdd02_03_20260816091154_a56a23_deals.csv,2021.06.21,2026.06.20,2026-08-16T00:11:54+00:00,2026-08-16T00:13:04+00:00,70.370,
