attempt_id,run_id,proposal_id,id,family,classification,window,scope,from_date,to_date,crypto_included,status,decision,gate_code,reason,returncode,net_jpy,pf_jpy,dd_amount_jpy,dd_jpy,deal_rows,effective_lots,baseline_lots,lot_step_verified,eth_present,eth_rows,funding_present,funding_rows,bfx_present,bfx_rows,magic_gate_pass,parameter_json,equity_log_file,config_file,started_at,finished_at,elapsed_seconds,error
e45ad37e69be41acb41316b85e3c45ac,gdda_is_gdd01_14_20260814100613_e45ad3,GDD01_14,GDD01_14,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":48,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
c24f2643882143c398fa837f30c906c7,gdda_is_gdd01_15_20260814100613_c24f26,GDD01_15,GDD01_15,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":60,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
bc28b5c9d3ea48bfac53480bb2247ac9,gdda_is_gdd01_16_20260814100613_bc28b5,GDD01_16,GDD01_16,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":72,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
2bf5b1d3136642a1b8c56614ebf41f81,gdda_is_gdd01_17_20260814100613_2bf5b1,GDD01_17,GDD01_17,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":96,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
6fd96e3b9d314ecb9f16f475eaf3f893,gdda_is_gdd01_18_20260814100613_6fd96e,GDD01_18,GDD01_18,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":120,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
4c7b30b5bdff437aa6262f46fb2c4c58,gdda_is_gdd01_19_20260814100613_4c7b30,GDD01_19,GDD01_19,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":144,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
0fe63b43947743608533a37fd60a5a6f,gdda_is_gdd01_20_20260814100613_0fe63b,GDD01_20,GDD01_20,overlap_mutex,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_mutex,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":168,""GoldLabOverlapPolicy"":1}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_mutex')
68eb2a16db944e1fb3aee87ae7f2a611,gdda_is_gdd02_01_20260814100613_68eb2a,GDD02_01,GDD02_01,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":0,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
b8866d56f7614f5d87b40b371dbf4c2d,gdda_is_gdd02_02_20260814100613_b8866d,GDD02_02,GDD02_02,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":1,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.002,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
1fab4c6776a44668ae3b50001bb71fe3,gdda_is_gdd02_03_20260814100613_1fab4c,GDD02_03,GDD02_03,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":2,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
8c6a0dbd534a401d848b2a3c7d3e9a39,gdda_is_gdd02_04_20260814100613_8c6a0d,GDD02_04,GDD02_04,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":4,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
b6b535221eb9457d842223b963245d91,gdda_is_gdd02_05_20260814100613_b6b535,GDD02_05,GDD02_05,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":6,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.002,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
36b0e1284baf4706a7cde2ef06279fc0,gdda_is_gdd02_06_20260814100613_36b0e1,GDD02_06,GDD02_06,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":8,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
9413d5729f6741f9bc0cf14521b1a31e,gdda_is_gdd02_07_20260814100613_9413d5,GDD02_07,GDD02_07,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":12,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
c6744f2a83fb4a8f9ddc878b993e3b34,gdda_is_gdd02_08_20260814100613_c6744f,GDD02_08,GDD02_08,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":16,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
cf007ddac2954bd0b0501b26f95b4167,gdda_is_gdd02_09_20260814100613_cf007d,GDD02_09,GDD02_09,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":20,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
cbc77b6f107f4607ad46e1fffd469602,gdda_is_gdd02_10_20260814100613_cbc77b,GDD02_10,GDD02_10,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":24,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
c31db279034544af86ac841b6ba5d737,gdda_is_gdd02_11_20260814100613_c31db2,GDD02_11,GDD02_11,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":30,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
9c8ec17cc0334323b25ce5dfc61464e0,gdda_is_gdd02_12_20260814100613_9c8ec1,GDD02_12,GDD02_12,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":36,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
a8f7e25cd7f8491c93c9317b511f8466,gdda_is_gdd02_13_20260814100613_a8f7e2,GDD02_13,GDD02_13,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":42,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
dc9411d21a85429c88e2dabe0b9b06b0,gdda_is_gdd02_14_20260814100613_dc9411,GDD02_14,GDD02_14,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":48,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
aa3a54861cd04bb18ea790a5629cc6a8,gdda_is_gdd02_15_20260814100613_aa3a54,GDD02_15,GDD02_15,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":60,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
c7c2b3f428094bcca2bbd2a2b4f1bd37,gdda_is_gdd02_16_20260814100613_c7c2b3,GDD02_16,GDD02_16,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":72,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
cf62eb19e70b4a6abfb11246ffd64877,gdda_is_gdd02_17_20260814100613_cf62eb,GDD02_17,GDD02_17,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":96,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
3f8ce398679d477ebcb4b72567b776e8,gdda_is_gdd02_18_20260814100613_3f8ce3,GDD02_18,GDD02_18,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":120,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
e5e2e50f0a474e40a4eb4e1f8b0dd70e,gdda_is_gdd02_19_20260814100613_e5e2e5,GDD02_19,GDD02_19,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":144,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
5b593a2e84934eb3af38a922b3eb3795,gdda_is_gdd02_20_20260814100613_5b593a,GDD02_20,GDD02_20,overlap_priority_pb,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_pb,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":168,""GoldLabOverlapPolicy"":2}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.002,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_pb')
2c852eab94f745bebaf0a3a9149690e5,gdda_is_gdd03_01_20260814100613_2c852e,GDD03_01,GDD03_01,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":0,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
399003bd43c9435f8760ca8b831b1aef,gdda_is_gdd03_02_20260814100613_399003,GDD03_02,GDD03_02,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":1,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
5459223965a44feca8461bb337cf1008,gdda_is_gdd03_03_20260814100613_545922,GDD03_03,GDD03_03,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":2,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
31ac5f8fdc794a2d9ee76696702e6e48,gdda_is_gdd03_04_20260814100613_31ac5f,GDD03_04,GDD03_04,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":4,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
2e168d07051843f5beb68951f1a58154,gdda_is_gdd03_05_20260814100613_2e168d,GDD03_05,GDD03_05,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":6,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
c7d124759dc44739b355cc4e9a1cfd6e,gdda_is_gdd03_06_20260814100613_c7d124,GDD03_06,GDD03_06,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":8,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
c71d2d9650954ad699a71f1b0e8c47ed,gdda_is_gdd03_07_20260814100613_c71d2d,GDD03_07,GDD03_07,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":12,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
a738bda163d34a66b3a587b9d31f5aa3,gdda_is_gdd03_08_20260814100613_a738bd,GDD03_08,GDD03_08,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":16,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
a9c98d526aa3468abd743c59d948b430,gdda_is_gdd03_09_20260814100613_a9c98d,GDD03_09,GDD03_09,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":20,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
fc1a4bad5d6c4c29969daf18b799e309,gdda_is_gdd03_10_20260814100613_fc1a4b,GDD03_10,GDD03_10,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":24,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
766d7efa9b7548a5a41c9fd27630b1c6,gdda_is_gdd03_11_20260814100613_766d7e,GDD03_11,GDD03_11,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":30,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
15d65dadc6084ec19488790793e8489c,gdda_is_gdd03_12_20260814100613_15d65d,GDD03_12,GDD03_12,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":36,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
30d3e47fc9b444da846226cb3bd794eb,gdda_is_gdd03_13_20260814100613_30d3e4,GDD03_13,GDD03_13,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":42,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
86cae005349749ad83367d2145a2eac2,gdda_is_gdd03_14_20260814100613_86cae0,GDD03_14,GDD03_14,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":48,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
6c1b504465c24307b36cdd3b60e029b6,gdda_is_gdd03_15_20260814100613_6c1b50,GDD03_15,GDD03_15,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":60,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
2c520a72a9aa4a63a24e999203842ee0,gdda_is_gdd03_16_20260814100613_2c520a,GDD03_16,GDD03_16,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":72,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
9b8a601074e240968015791cafb1f58f,gdda_is_gdd03_17_20260814100613_9b8a60,GDD03_17,GDD03_17,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":96,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
1f390df9e5934ed3b473340d9eaf210d,gdda_is_gdd03_18_20260814100613_1f390d,GDD03_18,GDD03_18,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":120,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
88b1edc7d4304a87ba7dab5be80c9f62,gdda_is_gdd03_19_20260814100613_88b1ed,GDD03_19,GDD03_19,overlap_priority_sca,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: overlap_priority_sca,,,,,,,,,,,,,,,,,"{""GoldLabOverlapCooldownHours"":144,""GoldLabOverlapPolicy"":3}",,,2026-08-14T01:06:13+00:00,2026-08-14T01:06:13+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: overlap_priority_sca')
